date,period,symbol,best_bid,best_ask,mid_price,spread,best_bid_depth,best_ask_depth,deep_bid_depth,deep_ask_depth,imbalance,skewness,kurtosis,volatility,row_total_qty,row_vwa_price,prop_participated,is_prop_buy,prop_price,prop_qty
20082019,0,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,572.0,384.0,0.9607843137254902,0.056682381948424156,1.8880386666523106,0.0,0,0,False,,,
20082019,1,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,572.0,384.0,0.9607843137254902,0.056682381948424156,1.8880386666523106,0.0,0,0,False,,,
20082019,2,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,572.0,384.0,0.9607843137254902,0.056682381948424156,1.8880386666523106,0.0,0,0,False,,,
20082019,3,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,572.0,205.0,0.9607843137254902,0.3735494623958811,2.756916446603484,0.0,0,0,False,,,
20082019,4,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,True,True,24470,8
20082019,5,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,6,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,7,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,8,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,9,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,10,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,11,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,12,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,13,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,14,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,15,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,16,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,17,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,18,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,19,JINDALPOLY,25000,25120,25060.0,120,50.0,1.0,579.0,211.0,0.9607843137254902,0.3524398329586184,2.6569811305577016,0.0,0,0,False,,,
20082019,20,JINDALPOLY,24800,24990,24895.0,190,500.0,25.0,530.0,68.0,0.9047619047619048,-1.0262782272483457,8.968185231559486,0.00783057911518803,50,25000.0,False,,,
20082019,21,JINDALPOLY,24800,24990,24895.0,190,500.0,25.0,530.0,68.0,0.9047619047619048,-1.0262782272483457,8.968185231559486,0.00783057911518803,0,0,False,,,
20082019,22,JINDALPOLY,24800,24990,24895.0,190,500.0,25.0,530.0,68.0,0.9047619047619048,-1.0262782272483457,8.968185231559486,0.00783057911518803,0,0,False,,,
20082019,23,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,68.0,0.8518518518518519,-0.10511591238350057,9.118044501891735,0.00783057911518803,0,0,True,True,24610,10
20082019,24,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,68.0,0.8518518518518519,-0.10511591238350057,9.118044501891735,0.00783057911518803,0,0,False,,,
20082019,25,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,68.0,0.8518518518518519,-0.10511591238350057,9.118044501891735,0.00783057911518803,0,0,False,,,
20082019,26,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,68.0,0.8518518518518519,-0.10511591238350057,9.118044501891735,0.00783057911518803,0,0,False,,,
20082019,27,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,68.0,0.8518518518518519,-0.10511591238350057,9.118044501891735,0.00783057911518803,0,0,False,,,
20082019,28,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,68.0,0.8518518518518519,-0.10511591238350057,9.118044501891735,0.00783057911518803,0,0,False,,,
20082019,29,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,68.0,0.8518518518518519,-0.10511591238350057,9.118044501891735,0.00783057911518803,0,0,False,,,
20082019,30,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,75.0,0.8518518518518519,0.46040161574543087,8.770800982587865,0.00783057911518803,0,0,True,True,24400,8
20082019,31,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,75.0,0.8518518518518519,0.46040161574543087,8.770800982587865,0.00783057911518803,0,0,False,,,
20082019,32,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,75.0,0.8518518518518519,0.46040161574543087,8.770800982587865,0.00783057911518803,0,0,False,,,
20082019,33,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,75.0,0.8518518518518519,0.46040161574543087,8.770800982587865,0.00783057911518803,0,0,False,,,
20082019,34,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,75.0,0.8518518518518519,0.46040161574543087,8.770800982587865,0.00783057911518803,0,0,False,,,
20082019,35,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,75.0,0.8518518518518519,0.46040161574543087,8.770800982587865,0.00783057911518803,0,0,False,,,
20082019,36,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,75.0,0.8518518518518519,0.46040161574543087,8.770800982587865,0.00783057911518803,0,0,False,,,
20082019,37,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,75.0,0.8518518518518519,0.46040161574543087,8.770800982587865,0.00783057911518803,0,0,False,,,
20082019,38,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,75.0,0.8518518518518519,0.46040161574543087,8.770800982587865,0.00783057911518803,0,0,False,,,
20082019,39,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,75.0,0.8518518518518519,0.46040161574543087,8.770800982587865,0.00783057911518803,0,0,False,,,
20082019,40,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,527.0,75.0,0.8518518518518519,0.46040161574543087,8.770800982587865,0.00783057911518803,0,0,False,,,
20082019,41,JINDALPOLY,24800,24985,24892.5,185,500.0,40.0,529.0,75.0,0.8518518518518519,1.2237392411821442,8.812249606499028,0.00783057911518803,0,0,True,True,24680,10
